task_id,match_id,team,kick_off_datetime,earliest_processing_datetime,competition,percentage_complete,country,priority_class,priority_hours,processing_deadline,employee,process_start,process_end,squad,date,shift,shift_end_datetime,rate
9290-HOME,9290,team-HOME,2019-04-23 20:00:00,2019-04-23 21:50:00,Ligue 2,1.0,France,1,12,2019-04-24 08:00:00,employee-A-2019-04-24-Morning-2,2019-04-24 10:00:00.000000,2019-04-24 15:00:00.000000,A,2019-04-24,Morning,2019-04-24 18:00:00,0.8
9278-AWAY,9278,team-AWAY,2019-04-23 20:00:00,2019-04-23 21:50:00,Ligue 2,1.0,France,1,12,2019-04-24 08:00:00,employee-E-2019-04-24-Morning-6,2019-04-24 10:00:00.000000,2019-04-24 15:00:00.000000,E,2019-04-24,Morning,2019-04-24 18:00:00,0.8
9278-HOME,9278,team-HOME,2019-04-23 20:00:00,2019-04-23 21:50:00,Ligue 2,1.0,France,1,12,2019-04-24 08:00:00,employee-A-2019-04-24-Morning-3,2019-04-24 10:00:00.000000,2019-04-24 15:00:00.000000,A,2019-04-24,Morning,2019-04-24 18:00:00,0.8
9277-AWAY,9277,team-AWAY,2019-04-23 20:00:00,2019-04-23 21:50:00,Ligue 2,1.0,France,1,12,2019-04-24 08:00:00,employee-E-2019-04-24-Morning-1,2019-04-24 10:00:00.000000,2019-04-24 15:00:00.000000,E,2019-04-24,Morning,2019-04-24 18:00:00,0.8
9275-AWAY,9275,team-AWAY,2019-04-23 20:00:00,2019-04-23 21:50:00,Ligue 2,1.0,France,1,12,2019-04-24 08:00:00,employee-E-2019-04-24-Morning-3,2019-04-24 10:00:00.000000,2019-04-24 14:41:51.360000,E,2019-04-24,Morning,2019-04-24 18:00:00,0.8
9271-AWAY,9271,team-AWAY,2019-04-23 20:00:00,2019-04-23 21:50:00,Ligue 2,1.0,France,1,12,2019-04-24 08:00:00,employee-B-2019-04-24-Morning-7,2019-04-24 10:00:00.000000,2019-04-24 12:24:00.000000,B,2019-04-24,Morning,2019-04-24 18:00:00,1.0
9274-AWAY,9274,team-AWAY,2019-04-23 20:00:00,2019-04-23 21:50:00,Ligue 2,1.0,France,1,12,2019-04-24 08:00:00,employee-B-2019-04-24-Morning-1,2019-04-24 10:00:00.000000,2019-04-24 13:16:48.000000,B,2019-04-24,Morning,2019-04-24 18:00:00,1.0
9274-HOME,9274,team-HOME,2019-04-23 20:00:00,2019-04-23 21:50:00,Ligue 2,1.0,France,1,12,2019-04-24 08:00:00,employee-B-2019-04-24-Morning-2,2019-04-24 10:00:00.000000,2019-04-24 13:12:00.000000,B,2019-04-24,Morning,2019-04-24 18:00:00,1.0
9273-AWAY,9273,team-AWAY,2019-04-23 20:00:00,2019-04-23 21:50:00,Ligue 2,1.0,France,1,12,2019-04-24 08:00:00,employee-B-2019-04-24-Morning-3,2019-04-24 10:00:00.000000,2019-04-24 12:52:48.000000,B,2019-04-24,Morning,2019-04-24 18:00:00,1.0
9273-HOME,9273,team-HOME,2019-04-23 20:00:00,2019-04-23 21:50:00,Ligue 2,1.0,France,1,12,2019-04-24 08:00:00,employee-B-2019-04-24-Morning-4,2019-04-24 10:00:00.000000,2019-04-24 12:52:48.000000,B,2019-04-24,Morning,2019-04-24 18:00:00,1.0
9272-AWAY,9272,team-AWAY,2019-04-23 20:00:00,2019-04-23 21:50:00,Ligue 2,1.0,France,1,12,2019-04-24 08:00:00,employee-B-2019-04-24-Morning-5,2019-04-24 10:00:00.000000,2019-04-24 12:52:48.000000,B,2019-04-24,Morning,2019-04-24 18:00:00,1.0
9272-HOME,9272,team-HOME,2019-04-23 20:00:00,2019-04-23 21:50:00,Ligue 2,1.0,France,1,12,2019-04-24 08:00:00,employee-B-2019-04-24-Morning-6,2019-04-24 10:00:00.000000,2019-04-24 12:38:52.800000,B,2019-04-24,Morning,2019-04-24 18:00:00,1.0
11802-AWAY,11802,team-AWAY,2019-04-23 20:45:00,2019-04-23 22:35:00,Premier League,1.0,England,1,12,2019-04-24 08:45:00,employee-C-2019-04-24-Morning-3,2019-04-24 10:00:00.000000,2019-04-24 14:00:00.000000,C,2019-04-24,Morning,2019-04-24 18:00:00,1.0
9271-HOME,9271,team-HOME,2019-04-23 20:00:00,2019-04-23 21:50:00,Ligue 2,1.0,France,1,12,2019-04-24 08:00:00,employee-B-2019-04-24-Morning-8,2019-04-24 10:00:00.000000,2019-04-24 12:24:00.000000,B,2019-04-24,Morning,2019-04-24 18:00:00,1.0
9270-AWAY,9270,team-AWAY,2019-04-23 20:00:00,2019-04-23 21:50:00,Ligue 2,1.0,France,1,12,2019-04-24 08:00:00,employee-B-2019-04-24-Morning-9,2019-04-24 10:00:00.000000,2019-04-24 12:24:00.000000,B,2019-04-24,Morning,2019-04-24 18:00:00,1.0
9270-HOME,9270,team-HOME,2019-04-23 20:00:00,2019-04-23 21:50:00,Ligue 2,1.0,France,1,12,2019-04-24 08:00:00,employee-B-2019-04-24-Morning-10,2019-04-24 10:00:00.000000,2019-04-24 12:24:00.000000,B,2019-04-24,Morning,2019-04-24 18:00:00,1.0
9275-HOME,9275,team-HOME,2019-04-23 20:00:00,2019-04-23 21:50:00,Ligue 2,1.0,France,1,12,2019-04-24 08:00:00,employee-E-2019-04-24-Morning-4,2019-04-24 10:00:00.000000,2019-04-24 14:36:36.000000,E,2019-04-24,Morning,2019-04-24 18:00:00,0.8
11791-HOME,11791,team-HOME,2019-04-24 21:00:00,2019-04-24 22:50:00,Premier League,1.0,England,1,12,2019-04-25 09:00:00,employee-C-2019-04-25-Morning-3,2019-04-25 10:00:00.000000,2019-04-25 13:12:00.000000,C,2019-04-25,Morning,2019-04-25 18:00:00,1.0
11791-AWAY,11791,team-AWAY,2019-04-24 21:00:00,2019-04-24 22:50:00,Premier League,1.0,England,1,12,2019-04-25 09:00:00,employee-C-2019-04-25-Morning-4,2019-04-25 10:00:00.000000,2019-04-25 13:15:27.360000,C,2019-04-25,Morning,2019-04-25 18:00:00,1.0
11722-HOME,11722,team-HOME,2019-04-24 20:45:00,2019-04-24 22:35:00,Premier League,1.0,England,1,12,2019-04-25 08:45:00,employee-C-2019-04-25-Morning-1,2019-04-25 10:00:00.000000,2019-04-25 13:12:00.000000,C,2019-04-25,Morning,2019-04-25 18:00:00,1.0
11722-AWAY,11722,team-AWAY,2019-04-24 20:45:00,2019-04-24 22:35:00,Premier League,1.0,England,1,12,2019-04-25 08:45:00,employee-C-2019-04-25-Morning-2,2019-04-25 10:00:00.000000,2019-04-25 13:12:00.000000,C,2019-04-25,Morning,2019-04-25 18:00:00,1.0
46935-HOME,46935,team-HOME,2019-04-23 20:30:00,2019-04-23 22:20:00,Ekstraklasa,1.0,Poland,3,48,2019-04-25 20:30:00,employee-G-2019-04-25-Night-8,2019-04-25 18:00:00.000000,2019-04-25 20:48:42.912000,G,2019-04-25,Night,2019-04-26 02:00:00,0.8
46286-AWAY,46286,team-AWAY,2019-04-25 04:30:00,2019-04-25 06:20:00,MLS,0.6,USA,1,12,2019-04-25 16:30:00,employee-D+-2019-04-25-Night-1,2019-04-25 23:00:00.000000,2019-04-26 02:00:00.000000,D+,2019-04-25,Night,2019-04-26 02:00:00,0.8
46286-HOME,46286,team-HOME,2019-04-25 04:30:00,2019-04-25 06:20:00,MLS,0.75,USA,1,12,2019-04-25 16:30:00,employee-D-2019-04-25-Night-3,2019-04-25 23:00:00.000000,2019-04-26 02:00:00.000000,D,2019-04-25,Night,2019-04-26 02:00:00,1.0
46315-AWAY,46315,team-AWAY,2019-04-25 02:00:00,2019-04-25 03:50:00,MLS,0.75,USA,1,12,2019-04-25 14:00:00,employee-D-2019-04-25-Night-1,2019-04-25 23:00:00.000000,2019-04-26 02:00:00.000000,D,2019-04-25,Night,2019-04-26 02:00:00,1.0
46323-HOME,46323,team-HOME,2019-04-25 01:30:00,2019-04-25 03:20:00,MLS,0.968,USA,1,12,2019-04-25 13:30:00,employee-G-2019-04-25-Night-3,2019-04-25 21:09:29.088000,2019-04-26 02:00:00.000000,G,2019-04-25,Night,2019-04-26 02:00:00,0.8
46285-AWAY,46285,team-AWAY,2019-04-25 01:30:00,2019-04-25 03:20:00,MLS,1.0,USA,1,12,2019-04-25 13:30:00,employee-G-2019-04-25-Night-8,2019-04-25 20:48:42.912000,2019-04-26 01:48:42.912000,G,2019-04-25,Night,2019-04-26 02:00:00,0.8
46315-HOME,46315,team-HOME,2019-04-25 02:00:00,2019-04-25 03:50:00,MLS,0.75,USA,1,12,2019-04-25 14:00:00,employee-D-2019-04-25-Night-2,2019-04-25 23:00:00.000000,2019-04-26 02:00:00.000000,D,2019-04-25,Night,2019-04-26 02:00:00,1.0
46277-AWAY,46277,team-AWAY,2019-04-25 01:00:00,2019-04-25 02:50:00,MLS,1.0,USA,1,12,2019-04-25 13:00:00,employee-G-2019-04-25-Night-2,2019-04-25 20:00:00.000000,2019-04-26 01:00:00.000000,G,2019-04-25,Night,2019-04-26 02:00:00,0.8
46277-HOME,46277,team-HOME,2019-04-25 01:00:00,2019-04-25 02:50:00,MLS,1.0,USA,1,12,2019-04-25 13:00:00,employee-G-2019-04-25-Night-4,2019-04-25 19:39:27.360000,2019-04-26 00:39:27.360000,G,2019-04-25,Night,2019-04-26 02:00:00,0.8
13122-AWAY,13122,team-AWAY,2019-04-24 21:30:00,2019-04-24 23:20:00,La Liga,1.0,Spain,2,24,2019-04-25 21:30:00,employee-D+-2019-04-25-Night-1,2019-04-25 18:00:00.000000,2019-04-25 23:00:00.000000,D+,2019-04-25,Night,2019-04-26 02:00:00,0.8
46935-AWAY,46935,team-AWAY,2019-04-23 20:30:00,2019-04-23 22:20:00,Ekstraklasa,1.0,Poland,3,48,2019-04-25 20:30:00,employee-G-2019-04-25-Night-3,2019-04-25 18:00:00.000000,2019-04-25 21:09:29.088000,G,2019-04-25,Night,2019-04-26 02:00:00,0.8
46285-HOME,46285,team-HOME,2019-04-25 01:30:00,2019-04-25 03:20:00,MLS,1.0,USA,1,12,2019-04-25 13:30:00,employee-G-2019-04-25-Night-1,2019-04-25 20:06:14.400000,2019-04-26 01:06:14.400000,G,2019-04-25,Night,2019-04-26 02:00:00,0.8
46323-AWAY,46323,team-AWAY,2019-04-25 01:30:00,2019-04-25 03:20:00,MLS,0.942,USA,1,12,2019-04-25 13:30:00,employee-G-2019-04-25-Night-7,2019-04-25 21:17:28.320000,2019-04-26 02:00:00.000000,G,2019-04-25,Night,2019-04-26 02:00:00,0.8
46708-AWAY,46708,team-AWAY,2019-04-20 16:00:00,2019-04-20 17:50:00,Premiership,1.0,Scotland,5,144,2019-04-26 16:00:00,employee-C-2019-04-26-Morning-1,2019-04-26 12:17:28.320000,2019-04-26 16:23:42.720000,C,2019-04-26,Morning,2019-04-26 18:00:00,0.8
46709-HOME,46709,team-HOME,2019-04-20 17:00:00,2019-04-20 18:50:00,Bundesliga,0.321,Austria,5,144,2019-04-26 17:00:00,employee-C-2019-04-26-Morning-1,2019-04-26 16:23:42.720000,2019-04-26 18:00:00.000000,C,2019-04-26,Morning,2019-04-26 18:00:00,0.8
46703-AWAY,46703,team-AWAY,2019-04-20 17:00:00,2019-04-20 18:50:00,Bundesliga,0.368,Austria,5,144,2019-04-26 17:00:00,employee-C-2019-04-26-Morning-2,2019-04-26 16:09:29.088000,2019-04-26 18:00:00.000000,C,2019-04-26,Morning,2019-04-26 18:00:00,0.8
46703-HOME,46703,team-HOME,2019-04-20 17:00:00,2019-04-20 18:50:00,Bundesliga,0.618,Austria,5,144,2019-04-26 17:00:00,employee-A-2019-04-26-Morning-1,2019-04-26 14:54:27.360000,2019-04-26 18:00:00.000000,A,2019-04-26,Morning,2019-04-26 18:00:00,0.8
49756-AWAY,49756,team-AWAY,2019-04-20 16:00:00,2019-04-20 17:50:00,Allsvenskan,0.678,Sweden,5,144,2019-04-26 16:00:00,employee-A-2019-04-26-Morning-3,2019-04-26 14:36:36.000000,2019-04-26 18:00:00.000000,A,2019-04-26,Morning,2019-04-26 18:00:00,0.8
49756-HOME,49756,team-HOME,2019-04-20 16:00:00,2019-04-20 17:50:00,Allsvenskan,0.719,Sweden,5,144,2019-04-26 16:00:00,employee-A-2019-04-26-Morning-2,2019-04-26 14:32:31.776000,2019-04-26 18:00:00.000000,A,2019-04-26,Morning,2019-04-26 18:00:00,0.8
46286-AWAY,46286,team-AWAY,2019-04-25 04:30:00,2019-04-25 06:20:00,MLS,1.0,USA,1,12,2019-04-25 16:30:00,employee-C-2019-04-26-Morning-2,2019-04-26 10:09:29.088000,2019-04-26 12:09:29.088000,C,2019-04-26,Morning,2019-04-26 18:00:00,0.8
46286-HOME,46286,team-HOME,2019-04-25 04:30:00,2019-04-25 06:20:00,MLS,1.0,USA,1,12,2019-04-25 16:30:00,employee-A-2019-04-26-Morning-1,2019-04-26 10:00:00.000000,2019-04-26 11:15:00.000000,A,2019-04-26,Morning,2019-04-26 18:00:00,0.8
46315-AWAY,46315,team-AWAY,2019-04-25 02:00:00,2019-04-25 03:50:00,MLS,1.0,USA,1,12,2019-04-25 14:00:00,employee-A-2019-04-26-Morning-3,2019-04-26 10:00:00.000000,2019-04-26 11:15:00.000000,A,2019-04-26,Morning,2019-04-26 18:00:00,0.8
46315-HOME,46315,team-HOME,2019-04-25 02:00:00,2019-04-25 03:50:00,MLS,1.0,USA,1,12,2019-04-25 14:00:00,employee-A-2019-04-26-Morning-2,2019-04-26 10:00:00.000000,2019-04-26 11:15:00.000000,A,2019-04-26,Morning,2019-04-26 18:00:00,0.8
46323-AWAY,46323,team-AWAY,2019-04-25 01:30:00,2019-04-25 03:20:00,MLS,1.0,USA,1,12,2019-04-25 13:30:00,employee-C-2019-04-26-Morning-1,2019-04-26 10:00:00.000000,2019-04-26 10:17:28.320000,C,2019-04-26,Morning,2019-04-26 18:00:00,0.8
46323-HOME,46323,team-HOME,2019-04-25 01:30:00,2019-04-25 03:20:00,MLS,1.0,USA,1,12,2019-04-25 13:30:00,employee-C-2019-04-26-Morning-2,2019-04-26 10:00:00.000000,2019-04-26 10:09:29.088000,C,2019-04-26,Morning,2019-04-26 18:00:00,0.8
46708-HOME,46708,team-HOME,2019-04-20 16:00:00,2019-04-20 17:50:00,Premiership,1.0,Scotland,5,144,2019-04-26 16:00:00,employee-C-2019-04-26-Morning-2,2019-04-26 12:09:29.088000,2019-04-26 16:09:29.088000,C,2019-04-26,Morning,2019-04-26 18:00:00,0.8
15527-AWAY,15527,team-AWAY,2019-04-20 19:45:00,2019-04-20 21:35:00,Eredivisie,0.8,Netherlands,5,144,2019-04-26 19:45:00,employee-B+-2019-04-26-Night-3,2019-04-26 22:00:00.000000,2019-04-27 02:00:00.000000,B+,2019-04-26,Night,2019-04-27 02:00:00,0.8
13120-HOME,13120,team-HOME,2019-04-25 20:30:00,2019-04-25 22:20:00,La Liga,0.75,Spain,2,24,2019-04-26 20:30:00,employee-B+-2019-04-26-Night-1,2019-04-26 23:00:00.000000,2019-04-27 02:00:00.000000,B+,2019-04-26,Night,2019-04-27 02:00:00,1.0
13120-AWAY,13120,team-AWAY,2019-04-25 20:30:00,2019-04-25 22:20:00,La Liga,0.6,Spain,2,24,2019-04-26 20:30:00,employee-D-2019-04-26-Night-1,2019-04-26 23:00:00.000000,2019-04-27 02:00:00.000000,D,2019-04-26,Night,2019-04-27 02:00:00,0.8
47067-HOME,47067,team-HOME,2019-04-24 20:30:00,2019-04-24 22:20:00,Ekstraklasa,0.6,Poland,3,48,2019-04-26 20:30:00,employee-D-2019-04-26-Night-2,2019-04-26 23:00:00.000000,2019-04-27 02:00:00.000000,D,2019-04-26,Night,2019-04-27 02:00:00,0.8
47067-AWAY,47067,team-AWAY,2019-04-24 20:30:00,2019-04-24 22:20:00,Ekstraklasa,0.6,Poland,3,48,2019-04-26 20:30:00,employee-G-2019-04-26-Night-3,2019-04-26 23:00:00.000000,2019-04-27 02:00:00.000000,G,2019-04-26,Night,2019-04-27 02:00:00,0.8
48484-HOME,48484,team-HOME,2019-04-24 20:45:00,2019-04-24 22:35:00,Coppa Italia,0.75,Italy,3,48,2019-04-26 20:45:00,employee-G-2019-04-26-Night-1,2019-04-26 23:00:00.000000,2019-04-27 02:00:00.000000,G,2019-04-26,Night,2019-04-27 02:00:00,1.0
15526-AWAY,15526,team-AWAY,2019-04-20 20:45:00,2019-04-20 22:35:00,Eredivisie,0.295,Netherlands,5,144,2019-04-26 20:45:00,employee-E-2019-04-26-Night-2,2019-04-27 00:31:33.888000,2019-04-27 02:00:00.000000,E,2019-04-26,Night,2019-04-27 02:00:00,0.8
15526-HOME,15526,team-HOME,2019-04-20 20:45:00,2019-04-20 22:35:00,Eredivisie,0.383,Netherlands,5,144,2019-04-26 20:45:00,employee-D+-2019-04-26-Night-1,2019-04-27 00:04:59.750400,2019-04-27 02:00:00.000000,D+,2019-04-26,Night,2019-04-27 02:00:00,0.8
15528-HOME,15528,team-HOME,2019-04-20 20:45:00,2019-04-20 22:35:00,Eredivisie,0.278,Netherlands,5,144,2019-04-26 20:45:00,employee-G-2019-04-26-Night-4,2019-04-27 00:36:36.000000,2019-04-27 02:00:00.000000,G,2019-04-26,Night,2019-04-27 02:00:00,0.8
15528-AWAY,15528,team-AWAY,2019-04-20 20:45:00,2019-04-20 22:35:00,Eredivisie,0.121,Netherlands,5,144,2019-04-26 20:45:00,employee-B+-2019-04-26-Night-2,2019-04-27 01:23:42.720000,2019-04-27 02:00:00.000000,B+,2019-04-26,Night,2019-04-27 02:00:00,0.8
12371-HOME,12371,team-HOME,2019-04-22 21:15:00,2019-04-22 23:05:00,Primeira Liga,0.095,Portugal,4,96,2019-04-26 21:15:00,employee-E-2019-04-26-Night-1,2019-04-27 01:31:35.270400,2019-04-27 02:00:00.000000,E,2019-04-26,Night,2019-04-27 02:00:00,0.8
15527-HOME,15527,team-HOME,2019-04-20 19:45:00,2019-04-20 21:35:00,Eredivisie,1.0,Netherlands,5,144,2019-04-26 19:45:00,employee-E-2019-04-26-Night-1,2019-04-26 20:31:35.270400,2019-04-27 01:31:35.270400,E,2019-04-26,Night,2019-04-27 02:00:00,0.8
48484-AWAY,48484,team-AWAY,2019-04-24 20:45:00,2019-04-24 22:35:00,Coppa Italia,0.75,Italy,3,48,2019-04-26 20:45:00,employee-G-2019-04-26-Night-2,2019-04-26 23:00:00.000000,2019-04-27 02:00:00.000000,G,2019-04-26,Night,2019-04-27 02:00:00,1.0
13126-HOME,13126,team-HOME,2019-04-25 19:30:00,2019-04-25 21:20:00,La Liga,1.0,Spain,2,24,2019-04-26 19:30:00,employee-G-2019-04-26-Night-4,2019-04-26 19:36:36.000000,2019-04-27 00:36:36.000000,G,2019-04-26,Night,2019-04-27 02:00:00,0.8
13126-AWAY,13126,team-AWAY,2019-04-25 19:30:00,2019-04-25 21:20:00,La Liga,1.0,Spain,2,24,2019-04-26 19:30:00,employee-B+-2019-04-26-Night-2,2019-04-26 21:23:42.720000,2019-04-27 01:23:42.720000,B+,2019-04-26,Night,2019-04-27 02:00:00,1.0
46703-HOME,46703,team-HOME,2019-04-20 17:00:00,2019-04-20 18:50:00,Bundesliga,1.0,Austria,5,144,2019-04-26 17:00:00,employee-E-2019-04-26-Night-2,2019-04-26 18:00:00.000000,2019-04-26 19:31:33.888000,E,2019-04-26,Night,2019-04-27 02:00:00,1.0
49756-HOME,49756,team-HOME,2019-04-20 16:00:00,2019-04-20 17:50:00,Allsvenskan,1.0,Sweden,5,144,2019-04-26 16:00:00,employee-D+-2019-04-26-Night-1,2019-04-26 18:00:00.000000,2019-04-26 19:04:59.750400,D+,2019-04-26,Night,2019-04-27 02:00:00,1.0
49756-AWAY,49756,team-AWAY,2019-04-20 16:00:00,2019-04-20 17:50:00,Allsvenskan,1.0,Sweden,5,144,2019-04-26 16:00:00,employee-G-2019-04-26-Night-4,2019-04-26 18:00:00.000000,2019-04-26 19:36:36.000000,G,2019-04-26,Night,2019-04-27 02:00:00,0.8
46703-AWAY,46703,team-AWAY,2019-04-20 17:00:00,2019-04-20 18:50:00,Bundesliga,1.0,Austria,5,144,2019-04-26 17:00:00,employee-E-2019-04-26-Night-1,2019-04-26 18:00:00.000000,2019-04-26 20:31:35.270400,E,2019-04-26,Night,2019-04-27 02:00:00,1.0
46709-HOME,46709,team-HOME,2019-04-20 17:00:00,2019-04-20 18:50:00,Bundesliga,1.0,Austria,5,144,2019-04-26 17:00:00,employee-B+-2019-04-26-Night-2,2019-04-26 18:00:00.000000,2019-04-26 21:23:42.720000,B+,2019-04-26,Night,2019-04-27 02:00:00,0.8
46710-HOME,46710,team-HOME,2019-04-20 17:00:00,2019-04-20 18:50:00,Bundesliga,1.0,Austria,5,144,2019-04-26 17:00:00,employee-B+-2019-04-26-Night-1,2019-04-26 18:00:00.000000,2019-04-26 23:00:00.000000,B+,2019-04-26,Night,2019-04-27 02:00:00,0.8
46709-AWAY,46709,team-AWAY,2019-04-20 17:00:00,2019-04-20 18:50:00,Bundesliga,1.0,Austria,5,144,2019-04-26 17:00:00,employee-D-2019-04-26-Night-1,2019-04-26 18:00:00.000000,2019-04-26 23:00:00.000000,D,2019-04-26,Night,2019-04-27 02:00:00,0.8
47069-HOME,47069,team-HOME,2019-04-24 18:00:00,2019-04-24 19:50:00,Ekstraklasa,1.0,Poland,3,48,2019-04-26 18:00:00,employee-B+-2019-04-26-Night-3,2019-04-26 18:00:00.000000,2019-04-26 22:00:00.000000,B+,2019-04-26,Night,2019-04-27 02:00:00,1.0
47069-AWAY,47069,team-AWAY,2019-04-24 18:00:00,2019-04-24 19:50:00,Ekstraklasa,1.0,Poland,3,48,2019-04-26 18:00:00,employee-G-2019-04-26-Night-3,2019-04-26 18:00:00.000000,2019-04-26 23:00:00.000000,G,2019-04-26,Night,2019-04-27 02:00:00,0.8
15525-HOME,15525,team-HOME,2019-04-20 18:30:00,2019-04-20 20:20:00,Eredivisie,1.0,Netherlands,5,144,2019-04-26 18:30:00,employee-G-2019-04-26-Night-1,2019-04-26 18:00:00.000000,2019-04-26 23:00:00.000000,G,2019-04-26,Night,2019-04-27 02:00:00,0.8
15525-AWAY,15525,team-AWAY,2019-04-20 18:30:00,2019-04-20 20:20:00,Eredivisie,1.0,Netherlands,5,144,2019-04-26 18:30:00,employee-G-2019-04-26-Night-2,2019-04-26 18:00:00.000000,2019-04-26 23:00:00.000000,G,2019-04-26,Night,2019-04-27 02:00:00,0.8
15533-HOME,15533,team-HOME,2019-04-20 18:30:00,2019-04-20 20:20:00,Eredivisie,1.0,Netherlands,5,144,2019-04-26 18:30:00,employee-D+-2019-04-26-Night-1,2019-04-26 19:04:59.750400,2019-04-27 00:04:59.750400,D+,2019-04-26,Night,2019-04-27 02:00:00,0.8
46710-AWAY,46710,team-AWAY,2019-04-20 17:00:00,2019-04-20 18:50:00,Bundesliga,1.0,Austria,5,144,2019-04-26 17:00:00,employee-D-2019-04-26-Night-2,2019-04-26 18:00:00.000000,2019-04-26 23:00:00.000000,D,2019-04-26,Night,2019-04-27 02:00:00,0.8
15533-AWAY,15533,team-AWAY,2019-04-20 18:30:00,2019-04-20 20:20:00,Eredivisie,1.0,Netherlands,5,144,2019-04-26 18:30:00,employee-E-2019-04-26-Night-2,2019-04-26 19:31:33.888000,2019-04-27 00:31:33.888000,E,2019-04-26,Night,2019-04-27 02:00:00,0.8
8966-AWAY,8966,team-AWAY,2019-04-26 20:00:00,2019-04-26 21:50:00,Ligue 2,0.868,France,1,12,2019-04-27 08:00:00,employee-B-2019-04-27-Morning-2,2019-04-27 14:31:35.270400,2019-04-27 18:00:00.000000,B,2019-04-27,Morning,2019-04-27 18:00:00,1.0
9280-HOME,9280,team-HOME,2019-04-26 20:00:00,2019-04-26 21:50:00,Ligue 2,0.6,France,1,12,2019-04-27 08:00:00,employee-A-2019-04-27-Morning-4,2019-04-27 15:00:00.000000,2019-04-27 18:00:00.000000,A,2019-04-27,Morning,2019-04-27 18:00:00,0.8
9269-AWAY,9269,team-AWAY,2019-04-26 20:00:00,2019-04-26 21:50:00,Ligue 2,0.75,France,1,12,2019-04-27 08:00:00,employee-B-2019-04-27-Morning-1,2019-04-27 15:00:00.000000,2019-04-27 18:00:00.000000,B,2019-04-27,Morning,2019-04-27 18:00:00,1.0
9269-HOME,9269,team-HOME,2019-04-26 20:00:00,2019-04-26 21:50:00,Ligue 2,0.75,France,1,12,2019-04-27 08:00:00,employee-B-2019-04-27-Morning-4,2019-04-27 15:00:00.000000,2019-04-27 18:00:00.000000,B,2019-04-27,Morning,2019-04-27 18:00:00,1.0
8966-HOME,8966,team-HOME,2019-04-26 20:00:00,2019-04-26 21:50:00,Ligue 2,0.897,France,1,12,2019-04-27 08:00:00,employee-C-2019-04-27-Morning-3,2019-04-27 13:30:58.176000,2019-04-27 18:00:00.000000,C,2019-04-27,Morning,2019-04-27 18:00:00,0.8
49589-HOME,49589,team-HOME,2019-04-25 03:30:00,2019-04-25 05:20:00,Primera A,1.0,Colombia,3,48,2019-04-27 03:30:00,employee-C-2019-04-27-Morning-4,2019-04-27 12:49:15.110400,2019-04-27 17:49:15.110400,C,2019-04-27,Morning,2019-04-27 18:00:00,0.8
46713-AWAY,46713,team-AWAY,2019-04-21 03:00:00,2019-04-21 04:50:00,NWSL,1.0,USA,5,144,2019-04-27 03:00:00,employee-C-2019-04-27-Morning-5,2019-04-27 12:27:59.800320,2019-04-27 17:27:59.800320,C,2019-04-27,Morning,2019-04-27 18:00:00,0.8
9280-AWAY,9280,team-AWAY,2019-04-26 20:00:00,2019-04-26 21:50:00,Ligue 2,0.6,France,1,12,2019-04-27 08:00:00,employee-A-2019-04-27-Morning-5,2019-04-27 15:00:00.000000,2019-04-27 18:00:00.000000,A,2019-04-27,Morning,2019-04-27 18:00:00,0.8
49589-AWAY,49589,team-AWAY,2019-04-25 03:30:00,2019-04-25 05:20:00,Primera A,1.0,Colombia,3,48,2019-04-27 03:30:00,employee-C-2019-04-27-Morning-2,2019-04-27 12:53:16.800000,2019-04-27 17:53:16.800000,C,2019-04-27,Morning,2019-04-27 18:00:00,0.8
9281-HOME,9281,team-HOME,2019-04-26 20:00:00,2019-04-26 21:50:00,Ligue 2,0.6,France,1,12,2019-04-27 08:00:00,employee-A-2019-04-27-Morning-6,2019-04-27 15:00:00.000000,2019-04-27 18:00:00.000000,A,2019-04-27,Morning,2019-04-27 18:00:00,0.8
9287-AWAY,9287,team-AWAY,2019-04-26 20:00:00,2019-04-26 21:50:00,Ligue 2,0.2,France,1,12,2019-04-27 08:00:00,employee-A-2019-04-27-Morning-1,2019-04-27 17:00:00.000000,2019-04-27 18:00:00.000000,A,2019-04-27,Morning,2019-04-27 18:00:00,0.8
9283-HOME,9283,team-HOME,2019-04-26 20:00:00,2019-04-26 21:50:00,Ligue 2,0.438,France,1,12,2019-04-27 08:00:00,employee-B-2019-04-27-Morning-3,2019-04-27 16:15:00.000000,2019-04-27 18:00:00.000000,B,2019-04-27,Morning,2019-04-27 18:00:00,1.0
9283-AWAY,9283,team-AWAY,2019-04-26 20:00:00,2019-04-26 21:50:00,Ligue 2,0.4,France,1,12,2019-04-27 08:00:00,employee-E-2019-04-27-Morning-2,2019-04-27 16:00:00.000000,2019-04-27 18:00:00.000000,E,2019-04-27,Morning,2019-04-27 18:00:00,0.8
9286-HOME,9286,team-HOME,2019-04-26 20:00:00,2019-04-26 21:50:00,Ligue 2,0.4,France,1,12,2019-04-27 08:00:00,employee-E-2019-04-27-Morning-1,2019-04-27 16:00:00.000000,2019-04-27 18:00:00.000000,E,2019-04-27,Morning,2019-04-27 18:00:00,0.8
